"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.0685492908619943,0.304429219390547,0.903948391699131,0.652518767832002,0.570778645843995,0.674925661778602,0.0246441749938472,0.216448136039976,0.505326799673068,0.611322432002272,0.460455858964265,0.867416168341225,0.858153568644688,0.417935503584867,0.552030712348793,0.52541045669586,0.889194634327159,0.24619340015873,0.210073312884433,0.808949974955406,0.272119062652255,0.657747022552048,0.480086815725237,0.241250646541866,0.573294943913522,0.507143104160458,0.78560373091877,0.414847934618835,0.0182407614775396,0.662652309631688,0.314863603641018,0.737600173228674,0.296472686086943,0.350923464529792,0.109597792179996,0.985343030371518,0.61002967023703,0.0107207442255572,0.261047305610292,0.93866741956224,0.200021677955522,0.237565239414981,0.547226073094142,0.206249598208833,0.442889258857679,0.232838913274868,0.656979023260729,0.830922449050373,0.775625164663963,0.452858164833158,0.0316138256929772,0.719410893766813,0.280113217835464,0.54299978443104,0.693989471513714,0.81604066220659,0.566777929549854,0.844999648083543,0.667048217011424,0.720598908877908,0.399183259545095,0.161892916279654,0.357382409997984,0.926899330682995,0.656357338832819,0.0989984035095347,0.617126586852197,0.271659728878879,0.511656294115439,0.505135330018922,0.469490105067033,0.180522714819761,0.429195032520194,0.54327475717774,0.3054380616675,0.0869281110502296,0.142903500747281,0.67402345863569,0.208986064426043,0.629407224199846,0.785288297031251,0.0412126093987484,0.721594029102559,0.984149461649216,0.990806667486996,0.61381570822365,0.50563077439993,0.557890659877379,0.822882626641992,0.885426862582773,0.483981537176495,0.777331031771972,0.15055549345865,0.735029643383526,0.0822263299200984,0.928908373167286,0.0148965863762378,0.539790401001824,0.846437998742432,0.645415269119809
