,npi_school_closing,npi_workplace_closing,npi_cancel_public_events,npi_gatherings_restrictions,npi_close_public_transport,npi_stay_at_home,npi_internal_movement_restrictions,npi_international_travel_controls,npi_income_support,npi_debt_relief,npi_fiscal_measures,npi_international_support,npi_public_information,npi_testing_policy,npi_contact_tracing,npi_healthcare_investment,npi_vaccine_investment,npi_masks,cases_total,cases_new,deaths_total,deaths_new,cases_total_per_million,cases_new_per_million,deaths_total_per_million,deaths_new_per_million,tests_total,tests_new,tests_total_per_thousand,tests_new_per_thousand,stats_population,stats_population_density,stats_median_age,stats_gdp_per_capita,cases_days_since_first,deaths_days_since_first,mobility_retail_recreation,mobility_grocery_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,mobility_travel_driving,mobility_travel_transit,mobility_travel_walking,stats_hospital_beds_per_1000,stats_smoking,stats_population_urban,stats_population_school_age,deaths_excess_daily_avg,weather_precipitation_mean,weather_humidity_mean,weather_sw_radiation_mean,weather_temperature_mean,weather_temperature_min,weather_temperature_max,weather_wind_speed_mean
1353,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,423.0,29.0,12.0,2.0,35.44,2.43,1.005,0.168,613141.0,7614.0,51.5664,0.6496000000000001,11935764.0,74.228,32.7,10849.297,28.0,13.0,-18.2,-14.8,-15.0,-25.4,-17.2,4.2,95.35,84.184,99.27,2.18,26.0,2365201.0,1556168.0,-32.925714285714285,5.217826524311014e-05,0.0076237024163144,174.4748956571139,14.944663370490382,11.64829977062896,18.85363086312152,3.996352236504976
1354,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,1175.0,1.0,50.0,0.0,98.444,0.084,4.189,0.0,613141.0,7614.0,51.5664,0.6496000000000001,11935764.0,74.228,32.7,10849.297,119.0,104.0,-18.2,-14.8,-15.0,-25.4,-17.2,4.2,95.35,84.184,99.27,2.18,26.0,2365201.0,1556168.0,-32.925714285714285,4.949797914641838e-07,0.0115020610253929,264.5168091030152,29.167200980138325,20.359179122633904,37.15123185387152,3.1048463701130493
1355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,18413.0,0.0,265.0,0.0,1542.675,0.0,22.202,0.0,1574981.2,7043.8,133.90519999999998,0.6094,11935764.0,74.228,32.7,10849.297,211.0,196.0,-14.8,-12.6,-16.2,-12.0,-29.8,3.8,95.35,84.184,99.27,2.18,26.0,2365201.0,1556168.0,-14.931428571428578,1.1943936974998361e-05,0.007927086896919561,172.57608005092825,12.915767111033256,10.320836442752988,15.08832502507983,6.470048754117886
1356,2.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,140557.0,1417.0,4730.0,54.0,11776.121,118.719,396.288,4.524,2791076.8,22529.0,241.3578,1.9576,11935764.0,74.228,32.7,10849.297,303.0,288.0,-14.8,-12.6,-16.2,-12.0,-29.8,3.8,95.35,84.184,99.27,2.18,26.0,2365201.0,1556168.0,-14.931428571428578,4.472289452517318e-05,0.01048422192325904,149.23063338634626,13.455302292095885,10.674960339072525,15.267168075901875,7.026527585834842
1357,1.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,255308.0,1290.0,8843.0,31.0,21390.168,108.079,740.883,2.597,1109826.0,10078.2,92.983,0.8702,11935764.0,74.228,32.7,10849.297,393.0,378.0,-14.8,-12.6,-16.2,-12.0,-29.8,3.8,106.84400000000001,65.99799999999999,80.03,2.18,26.0,2365201.0,1556168.0,-32.925714285714285,1.0117954936877682e-05,0.008021935400832859,175.24695944844348,9.936344969611755,7.743225290665057,11.91712715151352,5.432306270494221
1358,1.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,426879.0,6776.0,15065.0,106.0,35764.698,567.706,1262.173,8.881,1702122.0,14122.0,142.607,1.183,11935764.0,74.228,32.7,10849.297,484.0,469.0,-14.8,-12.6,-16.2,-12.0,-29.8,3.8,110.032,67.184,77.172,2.18,26.0,2365201.0,1556168.0,-32.925714285714285,4.656601809011522e-05,0.01338594974740486,173.0493442374902,18.008719147205234,16.015811042388062,19.684927088104754,5.505239062919787
1359,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.6,1.0,0.0,0.0,3.0,707548.0,358.0,24901.0,11.0,59279.657,29.994,2086.251,0.922,2932223.0,0.0,245.667,0.0,11935764.0,74.228,32.7,10849.297,576.0,561.0,-7.8,-6.2,-11.2,-7.8,-28.6,5.0,124.26399999999998,90.776,100.67999999999999,2.18,26.0,2365201.0,1556168.0,-32.925714285714285,6.532489089271723e-06,0.0080497181098386,184.3677231249871,13.239270689866885,11.415670233050864,15.34397954944583,5.061797089196445
1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527125.4,6880.0,22857.6,51.4,30142.291599999997,85.5804,273.67300000000006,0.7022,29602043.2,116569.0,350.5708,1.3762000000000003,37674507.0,56.31519999999999,26.2,12345.652800000002,371.6,316.8,5.6,39.2,9.6,6.2,-5.0,3.8,179.06199999999998,81.41199999999999,179.198,2.85,29.3,31344136.0,16258037.0,195.97930979135893,3.221736427247581e-05,0.0044354834573388,49.68494735644919,3.955845653937714,1.358814183743282,6.6796782930038665,2.6726404118420706
1361,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,15679.0,2148.0,277.0,63.0,184.366,25.258,3.257,0.741,66509.0,14396.0,0.782,0.169,85042736.0,104.914,31.6,25129.341,21.0,15.0,-61.0,-25.0,-47.0,-62.0,-49.0,22.0,45.59,64.53999999999999,30.81,2.85,29.3,31344136.0,16258037.0,186.80341894062695,5.425545702329473e-05,0.0060444543793031,119.49174973845788,8.104131021849446,5.52481549949564,11.055249623980012,3.4312870906869386
1362,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,201098.0,1192.0,5150.0,19.0,2364.67,14.016,60.558,0.223,3393673.0,52313.0,39.906,0.615,85042736.0,104.914,31.6,25129.341,112.0,106.0,-17.0,11.0,47.0,-13.0,-16.0,1.0,155.24,64.54,110.07,2.85,29.3,31344136.0,16258037.0,-11.893723916515935,4.7322408485357874e-06,0.0112074508131895,281.9127579287461,23.96566419051157,17.883985350540108,29.66151725606533,2.7537730458298526
1363,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,320070.0,1407.0,8262.0,67.0,3763.637,16.545,97.151,0.788,10453517.0,113546.0,122.921,1.335,85042736.0,104.914,31.6,25129.341,204.0,198.0,-21.0,17.0,29.0,-11.0,-15.0,3.0,149.12,73.304,138.55,2.85,29.3,31344136.0,16258037.0,6.356452648501607,1.5886713057697313e-05,0.0066677902796327595,170.6433691297305,6.6727865788186,3.952161840686125,8.598028167995654,6.996550674112589
1364,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,2220855.0,12203.0,21093.0,212.0,26114.576,143.493,248.028,2.493,24622380.0,158103.0,289.529,1.859,85042736.0,104.914,31.6,25129.341,296.0,290.0,-88.0,-64.0,-71.0,-81.0,-81.0,38.0,32.18,99.53999999999999,32.82,2.85,29.3,31344136.0,16258037.0,6.6662760834839165,1.676797009419073e-05,0.009149898085395198,175.16572818275387,10.853967451125332,8.48048384330325,12.427201362081785,7.851322974223871
1365,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3357988.0,40806.0,31713.0,176.0,39485.889,479.829,372.907,2.07,38781505.0,243738.0,456.024,2.866,85042736.0,104.914,31.6,25129.341,386.0,380.0,-23.0,30.0,-2.0,-9.0,-10.0,6.0,138.46,91.56400000000001,127.13,2.85,29.3,31344136.0,16258037.0,59.41375601927952,1.6937103281289663e-05,0.00914984900626654,192.8496757984172,10.666621974234948,7.918230709880542,12.55804906818605,7.200701316118973
1366,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,5430940.0,5288.0,49774.0,42.0,63861.304,62.181,585.282,0.494,60972222.0,225537.0,716.96,2.652,85042736.0,104.914,31.6,25129.341,477.0,471.0,12.0,56.0,81.0,22.0,-8.0,-4.0,234.16,138.06400000000002,208.05,2.85,29.3,31344136.0,16258037.0,-10.841043338676483,1.5886713057697313e-05,0.0066677902796327595,170.6433691297305,6.6727865788186,3.952161840686125,8.598028167995654,6.996550674112589
1367,1.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,7182913.0,28873.0,64264.0,210.0,84462.393,339.512,755.667,2.469,86625816.0,356352.0,1018.615,4.19,85042736.0,104.914,31.6,25129.341,569.0,563.0,10.0,63.0,34.0,22.0,-1.0,0.0,247.63,155.526,267.25,2.85,29.3,31344136.0,16258037.0,-25.117544141235424,1.542658677255592e-05,0.0044523987641353,91.14472366364882,2.2287066054266202,-1.9563618955219801,5.496306077431489,5.288594444425346
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30389197.6,51466.6,260852.2,518.0,57193.978800000004,113.421,513.6588,1.3466,442543893.2,1387699.4,800.9302,2.1086,691870118.6,227.1574,32.239999999999995,17541.79,548.2,515.0,-4.8,22.0,11.4,-6.2,-17.4,5.6,170.72,113.17,174.442,1.834,26.160000000000004,187637180.2,120694736.6,67.47768860355964,1.2451430171741584e-05,0.0099662957036468,106.493090708747,16.484894414583696,14.23705608782463,19.102705020112907,3.5121014071983083
1369,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,329.0,7.0,5.0,0.0,13.792,0.293,0.21,0.0,33691.0,1009.0,1.412,0.042,23855008.0,16.955,42.2,926.0,70.0,45.0,-10.0,2.0,-10.0,-6.0,7.0,1.0,118.3,68.93,103.8,1.916,43.6,49264332.0,282666.2,-64.50512974853528,8.222634437606206e-05,0.0112025977912312,139.38411340082786,18.59924454990297,16.430951761074933,21.73766234286008,4.886932606777051
1370,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,447.0,0.0,7.0,0.0,18.738,0.0,0.293,0.0,77029.0,141.0,3.229,0.006,23855008.0,16.955,42.2,926.0,161.0,136.0,-13.0,3.0,-11.0,-15.0,2.0,2.0,103.56,81.0,96.54,1.916,43.6,10186575.2,23522.8,-64.50512974853528,0.0002242402100308,0.0204152691678871,185.5767125420829,27.81216240510242,25.81333206267978,30.560315693848025,2.528805706753484
1371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,-0.02,2.0,3.0,2.0,0.0,0.0,3.0,515.0,1.0,7.0,0.0,21.589,0.042,0.293,0.0,94061.0,152.0,3.943,0.006,23855008.0,16.955,42.2,926.0,253.0,228.0,7.0,23.0,39.0,-5.0,-59.0,4.0,137.83,96.1,136.94,2.3499999999999996,40.96,148839961.2,30398504.0,-45.230497592308204,4.6606184936839904e-05,0.007804024665354459,204.33395236675503,14.472741676883595,11.126683527706565,17.57603791050974,3.859195881306866
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,802.0,3.0,7.0,0.0,33.62,0.126,0.293,0.0,127189.0,200.0,5.332,0.008,23855008.0,16.955,42.2,926.0,345.0,320.0,2.0,7.0,34.0,-16.0,-61.0,14.0,129.27,85.23,138.32,1.768,46.42,148839961.2,280322.8,-49.39516853934601,4.64822023885897e-05,0.00889738087963326,202.5997207785963,17.45131717202679,14.630178494019622,20.08853224800588,4.43145713936393
1373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,1036.0,6.0,10.0,0.0,43.429,0.252,0.419,0.0,190928.0,604.0,8.004,0.025,23855008.0,16.955,42.2,926.0,435.0,410.0,-5.0,1.0,-15.0,2.0,0.0,-5.0,146.42,114.42,145.43,1.768,46.42,138323763.2,21179.4,-49.39516853934601,4.659434893518577e-05,0.00831831135527702,223.5821970244332,16.980709681035613,13.466499139189409,20.2211364554367,4.108916292111948
1374,3.0,2.0,2.0,4.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,14853.0,49.0,661.0,13.0,622.637,2.054,27.709,0.545,1417932.0,29791.0,59.44,1.249,23855008.0,16.955,42.2,926.0,526.0,501.0,-43.0,-5.0,-46.0,-53.0,-20.0,12.0,68.47,28.28,72.14,2.6,27.660000000000004,106088934.4,541500.4,-49.39516853934601,5.468276130875419e-05,0.013284292685136178,171.01712517660243,16.628002390172092,14.251220120284396,18.81753381333182,3.773617161992798
1375,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,16234.0,11.0,843.0,1.0,680.528,0.461,35.338,0.042,3439550.0,23616.0,144.186,0.99,23855008.0,16.955,42.2,926.0,618.0,593.0,-19.0,9.0,-23.0,-23.0,-4.0,5.0,121.89,83.03,125.35,2.886,28.98,104447512.8,273253.4,-49.39516853934601,2.1088489442285128e-05,0.01138131776695448,212.66368444898393,17.91375724122733,16.72280261826005,19.272563815270882,6.265481864434878
1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.8,6.4,14.4,0.0,102.75140000000002,0.5222,0.3516,0.0,123373.2,5111.8,40.0608,0.45899999999999996,41801234.4,208.0442,17.619999999999997,1890.8724000000002,302.4,288.2,11.4,24.6,15.0,14.6,-19.0,5.6,120.776,81.412,123.636,0.7,13.3,7822080.0,10737827.0,286.80595505614593,1.9144244565163234e-05,0.0170311503845722,245.31012031065768,25.133935456562646,22.331572611304264,28.470104682917142,3.615061545559149
1377,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,0.325,0.016,0.016,0.0,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,16.0,1.0,-13.0,-1.0,-7.0,-8.0,-15.0,5.0,74.06,47.88,58.217999999999996,0.7,13.3,7822080.0,10737827.0,333.4071428571085,5.854206676043535e-05,0.0175898995867103,230.99500495258755,24.86026997481921,22.23543320985089,27.83577415060692,1.9563059457959813
1378,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,509.0,0.0,21.0,0.0,8.277,0.0,0.341,0.0,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,107.0,92.0,0.0,10.0,-5.0,-4.0,-8.0,1.0,74.06,47.88,58.217999999999996,0.7,13.3,7822080.0,10737827.0,333.4071428571085,1.1695811685458811e-05,0.0126791677849147,186.81584988565947,21.892317897654586,19.10289224864625,25.72397613602779,4.32286716045398
1379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,509.0,0.0,21.0,0.0,8.277,0.0,0.341,0.0,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,199.0,184.0,-9.0,18.0,-2.0,3.0,-18.0,0.0,74.06,47.88,58.218,0.7,13.3,7822080.0,10737827.0,466.77804173352996,5.607865352610102e-05,0.013653609793444321,157.62332389216968,20.548178122400763,18.841710505222288,22.586658915486602,6.245487667823579
1380,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,509.0,0.0,21.0,0.0,8.277,0.0,0.341,0.0,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,291.0,276.0,-16.0,-13.0,10.0,-9.0,-62.0,18.0,74.06,47.88,58.218,0.7,13.3,7822080.0,10737827.0,466.77804173352996,5.607865352610102e-05,0.013653609793444321,157.62332389216968,20.548178122400763,18.841710505222288,22.586658915486602,6.245487667823579
1381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,509.0,0.0,21.0,0.0,8.277,0.0,0.341,0.0,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,381.0,366.0,6.0,22.0,-7.0,14.0,-19.0,4.0,74.06,47.88,58.218,0.7,13.3,7822080.0,10737827.0,466.77804173352996,5.607865352610102e-05,0.013653609793444321,157.62332389216968,20.548178122400763,18.841710505222288,22.586658915486602,6.245487667823579
1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,-0.01,0.0,0.0,509.0,0.0,21.0,0.0,8.277,0.0,0.341,0.0,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,472.0,457.0,39.0,49.0,36.0,34.0,0.0,4.0,74.06,47.88,58.218,0.7,13.3,7822080.0,10737827.0,466.77804173352996,1.2246517845486069e-05,0.01278516392640818,208.64651882069876,19.40764261381463,16.91886870191361,22.21997605131161,4.185960065482352
1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0,0.0,2.0,3.0,1.6,0.0,0.0,0.0,25846.0,24479.0,719.0,669.0,420.271,398.043,11.691,10.878,18890786.0,144365.2,312.9298,2.3914,61498438.0,64.699,17.7,2683.304,564.0,549.0,37.0,47.0,38.0,31.0,4.0,2.0,74.06,47.88,58.218,0.7,13.3,7822080.0,10737827.0,466.77804173352996,1.2298151210721878e-05,0.01033141889615884,204.89970311880893,15.412853162612146,12.93483108271919,18.30240281347473,3.823215673475967
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.2,13.6,5.2,0.0,174.6862,1.1096,0.475,0.0,422861.2,1431.4,10.679799999999998,0.0342,9814153.8,345.51120000000003,18.52,1326.4188,249.6,239.2,-3.2,26.0,-15.2,-10.4,-13.4,11.6,120.776,81.41199999999999,123.636,0.5,9.8,3298364.0,9163260.0,49.53151551634388,6.682577080445008e-06,0.0136963840380362,219.00437196539,22.109728097835767,16.891515705539295,27.50699800627294,1.9639711260772243
1385,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,11965712.38,0.0,2.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,7374.2,12.4,0.934,0.0,153.49280000000002,0.2332,1510.0,23.0,0.032,0.0,47123533.0,213.759,16.4,1697.707,11.0,-114.0,-70.0,-58.0,-19.0,-70.0,-65.0,33.0,114.774,52.74000000000001,110.292,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,1.7544978117172892e-05,0.0155798990617262,234.7860339061126,22.793791620571795,18.43096308938717,27.53290770419223,2.1975155011852308
1386,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,893.0,4.0,979.0,11.0,18.95,0.085,20.7754,0.2334,194872.0,0.0,4.135,0.0,47123533.0,213.759,16.4,1697.707,102.0,-23.0,-32.0,-18.0,-17.0,-42.0,-24.0,14.0,90.974,52.74000000000001,88.236,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,2.7763101558473608e-05,0.0140062916421825,197.56495432581303,21.04553317300488,16.92336609578667,25.44518487696901,1.9963742552755697
1387,3.0,2.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,8287.0,158.0,75.0,0.0,175.857,3.353,1.592,0.0,486658.0,0.0,10.327,0.0,47123533.0,213.759,16.4,1697.707,194.0,69.0,-23.0,-9.0,-13.0,-25.0,-16.0,6.0,111.418,52.74000000000001,114.72999999999999,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,1.676797009419073e-05,0.009149898085395198,175.16572818275387,10.853967451125332,8.48048384330325,12.427201362081785,7.851322974223871
1388,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,35511.0,295.0,265.0,14.0,753.573,6.26,5.624,0.297,753602.0,3019.0,15.992,0.064,47123533.0,213.759,16.4,1697.707,286.0,161.0,-52.0,-31.0,-12.0,-48.0,-58.0,30.0,111.418,52.74000000000001,114.72999999999999,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,1.7686029773420142e-05,0.011693327207845,204.7369835822317,18.12012183583833,15.743572136713135,20.095287169330064,7.205070655928802
1389,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,40889.0,22.0,335.0,0.0,867.698,0.467,7.109,0.0,948526.0,3182.0,20.128,0.068,47123533.0,213.759,16.4,1697.707,376.0,251.0,-7.0,9.0,-10.0,-25.0,-8.0,6.0,111.418,52.74000000000001,114.72999999999999,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,1.7686029773420145e-05,0.011693327207845,204.7369835822317,18.12012183583833,15.743572136713132,20.095287169330064,7.205070655928802
1390,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,81034.0,1057.0,1061.0,38.0,1719.608,22.43,22.515,0.806,1348266.0,7084.0,28.611,0.15,47123533.0,213.759,16.4,1697.707,467.0,342.0,-47.0,-19.0,-21.0,-55.0,-38.0,31.0,111.418,52.74000000000001,114.72999999999999,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,1.7176923743765947e-05,0.00990788288993316,213.2436512591772,14.960313520233976,13.115020113105334,16.406589450283292,7.4898825180532445
1391,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,123742.0,170.0,3159.0,3.0,2625.907,3.608,67.037,0.064,1696176.0,4055.0,35.994,0.086,47123533.0,213.759,16.4,1697.707,559.0,434.0,-11.0,13.0,-3.0,-28.0,5.0,16.0,111.418,52.74000000000001,114.72999999999999,0.5,9.8,3298364.0,9163260.0,-66.29370117710671,1.6937103281289663e-05,0.009149849006266541,192.8496757984172,10.666621974234948,7.918230709880544,12.55804906818605,7.200701316118973
1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249.2,46.8,50.4,1.0,472.7267999999999,5.1322,6.7552,0.1096,4820658.2,4373.8,112.4636,0.10400000000000001,3783198.2,23.4144,22.9,3282.4230000000002,274.0,156.8,11.0,35.8,-9.8,0.2,-9.8,7.2,152.538,81.41199999999999,170.468,7.46,25.5,5426469.0,4528083.0,49.53151551634388,1.7823031365111902e-05,0.0036152753254448,22.48608801130197,1.0387148751510489,-1.160569913585184,2.932916789821055,5.317069732035343
1393,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,794.0,149.0,20.0,3.0,18.267,3.428,0.46,0.069,5520265.6,24181.6,126.9994,0.5563999999999999,43466822.0,77.39,41.4,7894.393,29.0,19.0,-49.0,-26.0,-14.0,-49.0,-46.0,16.0,59.66,65.67999999999999,43.38,7.46,25.5,5426469.0,4528083.0,-17.487104066332144,1.6105676178120522e-08,0.0022264546904584,179.1434016641951,1.8886227445554624,-2.8425639503999167,6.6030168251093215,3.7153381851685854
1394,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,45924.0,670.0,1188.0,15.0,1056.53,15.414,27.331,0.345,666147.0,10025.0,15.325,0.231,43466822.0,77.39,41.4,7894.393,120.0,110.0,5.0,13.0,77.0,0.0,-23.0,-1.0,169.29,51.786,146.19,7.46,25.5,5426469.0,4528083.0,-17.487104066332144,9.486917360535212e-06,0.0115639001597291,263.2307660402448,22.77600986523075,17.474858119174115,27.217913461641803,2.6753527696667665
1395,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,218625.0,4179.0,4288.0,67.0,5029.698,96.142,98.65,1.541,2308415.0,30167.0,53.108,0.694,43466822.0,77.39,41.4,7894.393,212.0,202.0,-7.0,10.0,2.0,-2.0,-15.0,-3.0,137.33,51.786,157.21,7.46,25.5,5426469.0,4528083.0,-17.487104066332144,5.145351917444144e-05,0.00954969682044232,163.9233948657539,10.563979884105347,7.696425589792004,12.536654910500758,6.214711166426873
1396,2.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,1096855.0,9858.0,19437.0,156.0,25234.304,226.794,447.169,3.589,5585615.0,0.0,128.503,0.0,43466822.0,77.39,41.4,7894.393,304.0,294.0,-58.0,-50.0,4.0,-55.0,-84.0,20.0,73.36,58.436,85.73,7.46,25.5,5426469.0,4528083.0,-17.487104066332144,1.7176923743765947e-05,0.00990788288993316,213.2436512591772,14.960313520233976,13.115020113105334,16.406589450283292,7.489882518053245
1397,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1742710.0,17681.0,34885.0,429.0,40092.878,406.77,802.566,9.87,8179905.0,59803.0,188.187,1.376,43466822.0,77.39,41.4,7894.393,394.0,384.0,-18.0,6.0,24.0,-9.0,-29.0,0.0,117.45,58.43599999999999,141.14,7.46,25.5,5426469.0,4528083.0,-17.487104066332144,1.6767970094190725e-05,0.0091498980853952,175.16572818275384,10.85396745112533,8.48048384330325,12.427201362081785,7.851322974223872
1398,3.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2301221.0,1120.0,54644.0,63.0,52942.012,25.767,1257.143,1.449,10861246.0,20913.0,249.874,0.481,43466822.0,77.39,41.4,7894.393,485.0,475.0,3.0,17.0,43.0,4.0,-29.0,-6.0,177.48,57.254,209.84,7.46,25.5,5426469.0,4528083.0,-17.487104066332144,4.709246151230716e-05,0.01215438675999514,197.92134460849945,14.88131885835532,12.757328249284296,16.752330335057156,5.010610143511817
