,n,$/beta_{xz}$,$c_q$,q_d,# perm,nce_style,d_Z,beta_xy,snr_xz,sep,EFF est w,true_w_q_corr,KS pval,KS stat,uniform-dev,p_a=0.001,p_a=0.01,p_a=0.025,p_a=0.05,p_a=0.1
191,10000,0.05,1.0,2,250,random_uniform,2,0.006,0.0006250000000000001,False,3753.938232421875,0.0053008382254956556,0.33785153721065464,0.0926546287536621,-0.0403592586517334,0.0,0.01,0.02,0.05,0.08
755,1000,0.05,1.0,2,250,NCE_Q,50,0.002,0.0004882812500000003,True,337.2931213378906,0.06610654355390545,0.3363235896636343,0.09277449131011961,-0.030179589986801147,0.0,0.01,0.05,0.1,0.16
297,1000,0.05,1.0,2,250,real_TRE_Q,2,0.02,0.0006250000000000001,True,350.9165954589844,0.03781917598292092,0.33556375109426523,0.09283424377441407,0.026507019996643066,0.0,0.02,0.02,0.06,0.11
854,1000,0.05,1.0,2,250,real_TRE_Q,50,0.008,0.0004882812500000003,False,333.7419738769531,0.09596814423637991,0.33480212199303166,0.09289423465728763,-0.02487027645111084,0.0,0.02,0.02,0.05,0.13
534,1000,0.05,1.0,2,250,random_uniform,15,0.002,0.00014648437500000008,True,380.6134338378906,-0.005626304692842359,0.332780700174875,0.0930539321899414,-0.01644715666770935,0.0,0.01,0.01,0.02,0.06
910,10000,0.05,1.0,2,250,NCE_Q,50,0.01,0.0004882812500000003,True,3823.53125,-0.007112483589853578,0.3325292055883292,0.09307384967803956,0.022674620151519775,0.0,0.01,0.02,0.04,0.12
244,5000,0.05,1.0,2,250,NCE_Q,2,0.01,0.0006250000000000001,False,2467.879150390625,0.48418098609731103,0.3322778478277577,0.09309376716613771,-0.03465068340301514,0.0,0.01,0.04,0.07,0.11
765,5000,0.05,1.0,2,250,real_TRE_Q,50,0.002,0.0004882812500000003,False,1962.794677734375,-0.009925080032153323,0.3322778478277577,0.09309376716613771,-0.04007980227470398,0.01,0.02,0.02,0.05,0.14
434,1000,0.05,1.0,2,250,random_uniform,2,0.05,0.0006250000000000001,True,367.9170227050781,0.01900759852596679,0.3305176778656543,0.09323354721069338,0.029780447483062744,0.0,0.0,0.0,0.04,0.08
279,5000,0.05,1.0,2,250,random_uniform,2,0.015,0.0006250000000000001,False,1879.3515625,-0.001303739307480126,0.3300157947791664,0.09327350139617918,0.005149662494659424,0.0,0.01,0.05,0.06,0.13
343,5000,0.05,1.0,2,250,NCE_Q,2,0.025,0.0006250000000000001,True,2411.73583984375,0.2547997914893215,0.32804198769646886,0.1287042177640475,-0.05335479974746704,0.0,0.0,0.0,0.057692307692307696,0.11538461538461539
267,1000,0.05,1.0,2,250,random_uniform,2,0.015,0.0006250000000000001,True,370.9725646972656,-0.017395953839402043,0.3280167370722183,0.09343307971954345,0.0032335519790649414,0.0,0.02,0.04,0.07,0.09
246,5000,0.05,1.0,2,250,random_uniform,2,0.01,0.0006250000000000001,False,1877.208740234375,0.00031088661202145074,0.32751759699620936,0.09347303390502928,0.032654643058776855,0.0,0.0,0.0,0.01,0.06
720,1000,0.05,1.0,2,250,real_TRE_Q,50,0.0,0.0004882812500000003,False,327.0970458984375,0.04671320759707328,0.3270190055989054,0.09351298809051514,0.029860258102416992,0.0,0.01,0.02,0.06,0.1
659,10000,0.05,1.0,2,250,rulsif,15,0.008,0.00014648437500000008,False,75.7950439453125,-0.006968779631170428,0.32577566765167004,0.09361281394958498,-0.051696598529815674,0.01,0.02,0.03,0.08,0.1
800,5000,0.05,1.0,2,250,NCE_Q,50,0.004,0.0004882812500000003,False,2135.6201171875,-0.019905445802793832,0.3157125263710751,0.0944310998916626,-0.032415151596069336,0.0,0.02,0.04,0.09,0.14
790,1000,0.05,1.0,2,250,random_uniform,50,0.004,0.0004882812500000003,True,375.6130676269531,-0.0564135772663542,0.31474208064441206,0.09451100826263426,-0.027225583791732788,0.0,0.0,0.01,0.04,0.11
147,10000,0.05,1.0,2,250,real_TRE_Q,2,0.006,0.0006250000000000001,False,4665.87548828125,0.02720060105322764,0.31377525128777645,0.09459079742431642,-0.02598804235458374,0.0,0.04,0.06,0.09,0.13
365,1000,0.05,1.0,2,250,NCE_Q,2,0.03,0.0006250000000000001,True,449.5552978515625,0.010178774438126162,0.3125686802304935,0.09469062328338618,0.033253490924835205,0.0,0.0,0.02,0.04,0.05
265,1000,0.05,1.0,2,250,NCE_Q,2,0.015,0.0006250000000000001,True,0.0,0.0,0.31137728691101074,0.8443113565444946,-0.34431135654449463,0.0,0.0,0.0,0.0,0.0
467,1000,0.05,1.0,2,250,random_uniform,2,0.1,0.0006250000000000001,True,373.96173095703125,-0.049384539886289686,0.3080154155627039,0.09506989002227784,-0.039680659770965576,0.0,0.03,0.04,0.1,0.18
582,5000,0.05,1.0,2,250,random_uniform,2,0.002,0.0006250000000000001,False,1876.045166015625,-0.02115971557078734,0.3080154155627039,0.09506989002227784,-0.040319353342056274,0.0,0.0,0.0,0.03,0.07
598,1000,0.05,1.0,2,250,NCE_Q,15,0.006,0.00014648437500000008,True,402.3279724121094,0.00047762619280244847,0.30730108410579754,0.09512976169586179,0.020359277725219727,0.0,0.01,0.03,0.05,0.11
202,1000,0.05,1.0,2,250,random_uniform,2,0.008,0.0006250000000000001,False,368.99407958984375,-0.06298713145101302,0.30658796519018405,0.09518963336944575,-0.03061869740486145,0.0,0.01,0.02,0.05,0.09
500,1000,0.05,1.0,2,250,random_uniform,15,0.0,0.00014648437500000008,True,377.03045654296875,0.004562336780640526,0.30422011984557495,0.09538916587829593,-0.024351298809051514,0.0,0.01,0.03,0.03,0.08
356,10000,0.05,1.0,2,250,random_uniform,2,0.025,0.0006250000000000001,True,3753.0810546875,0.0018909179233776892,0.294648337610721,0.0962075710296631,-0.0430338978767395,0.0,0.0,0.06,0.11,0.19
921,1000,0.05,1.0,2,250,NCE_Q,50,0.015,0.0004882812500000003,True,297.8360290527344,0.08414621308115013,0.294648337610721,0.0962075710296631,-0.017125725746154785,0.01,0.01,0.05,0.08,0.19
747,10000,0.05,1.0,2,250,random_uniform,50,0.0,0.0004882812500000003,False,3756.155029296875,0.0201552433297786,0.29326668805202977,0.09632731437683106,-0.03824356198310852,0.0,0.02,0.03,0.05,0.16
766,5000,0.05,1.0,2,250,NCE_Q,50,0.002,0.0004882812500000003,True,1597.369873046875,0.009601806754106927,0.29151399400828754,0.09695761613171505,-0.03712776303291321,0.0,0.010101010101010102,0.020202020202020204,0.06060606060606061,0.12121212121212122
586,10000,0.05,1.0,2,250,real_TRE_Q,15,0.004,0.00014648437500000008,False,4404.05859375,-0.05099028764338227,0.29143147837482153,0.09648701190948489,-0.03552889823913574,0.0,0.0,0.04,0.09,0.15
698,1000,0.05,1.0,2,250,real_weights,2,0.004,0.0006250000000000001,False,499.19598388671875,0.6733519490137061,0.2912031872948126,0.09650692939758299,0.036846280097961426,0.0,0.0,0.0,0.03,0.12
777,10000,0.05,1.0,2,250,NCE_Q,50,0.002,0.0004882812500000003,True,4084.787841796875,-0.030818326295459542,0.29074563723279356,0.09654688358306884,0.04271453619003296,0.0,0.01,0.03,0.06,0.09
866,5000,0.05,1.0,2,250,NCE_Q,50,0.008,0.0004882812500000003,True,1917.4769287109375,0.04538817715101337,0.28880339147796524,0.09768221329669563,-0.022750377655029297,0.04081632653061224,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.14285714285714285
342,5000,0.05,1.0,2,250,real_TRE_Q,2,0.025,0.0006250000000000001,False,2196.52099609375,-0.12087344539745842,0.28688127710305034,0.09688619613647464,-0.034091800451278687,0.01,0.02,0.02,0.06,0.08
264,1000,0.05,1.0,2,250,real_TRE_Q,2,0.015,0.0006250000000000001,False,456.63446044921875,0.07200022895220101,0.28665427890344586,0.0969062328338623,0.013413190841674805,0.0,0.02,0.03,0.09,0.14
256,10000,0.05,1.0,2,250,random_uniform,2,0.01,0.0006250000000000001,True,3746.241943359375,0.006971556851212363,0.2821595754770182,0.09730541706085205,0.04994016885757446,0.0,0.0,0.01,0.02,0.06
205,5000,0.05,1.0,2,250,real_TRE_Q,2,0.0,0.0006250000000000001,False,2406.86474609375,0.20014171351362023,0.27706624286678583,0.10468721115726165,-0.034677743911743164,0.0,0.011494252873563218,0.10344827586206896,0.12643678160919541,0.1724137931034483
733,5000,0.05,1.0,2,250,NCE_Q,50,0.0,0.0004882812500000003,False,2124.728759765625,-0.008890497175055825,0.2724564715835381,0.09818357467651367,-0.03457087278366089,0.0,0.02,0.02,0.1,0.19
710,5000,0.05,1.0,2,250,real_TRE_Q,2,0.004,0.0006250000000000001,True,2016.390380859375,-0.02982427207583647,0.2711516461584608,0.09830343723297119,-0.05516967177391052,0.01,0.03,0.08,0.11,0.19
262,1000,0.05,1.0,2,250,real_weights,2,0.015,0.0006250000000000001,False,499.19598388671875,0.6733519490137061,0.27050163581502595,0.0983633089065552,0.038682639598846436,0.0,0.01,0.01,0.05,0.11
431,1000,0.05,1.0,2,250,real_TRE_Q,2,0.05,0.0006250000000000001,False,446.3023681640625,0.17177228742653958,0.26812781366370975,0.09858287811279298,-0.007145732641220093,0.0,0.01,0.02,0.04,0.1
732,5000,0.05,1.0,2,250,NCE_Q,50,0.0,0.0004882812500000003,True,1952.873291015625,0.028991512479676764,0.26615222006687866,0.0992559953169389,-0.04265204071998596,0.0,0.020202020202020204,0.04040404040404041,0.08080808080808081,0.15151515151515152
539,5000,0.05,1.0,2,250,real_weights,15,0.002,0.00014648437500000008,True,2493.316162109375,0.8057435187544706,0.2651293286828538,0.09886231899261477,-0.008982062339782715,0.0,0.0,0.0,0.03,0.08
707,1000,0.05,1.0,2,250,random_uniform,2,0.0,0.0006250000000000001,False,369.2660827636719,-0.020171990853074938,0.264490175598584,0.09892219066619873,0.022275447845458984,0.01,0.01,0.01,0.03,0.12
512,5000,0.05,1.0,2,250,random_uniform,15,0.0,0.00014648437500000008,True,1873.4786376953125,-0.006861642548739392,0.2627910055512105,0.09908188819885255,0.0176047682762146,0.0,0.01,0.04,0.06,0.11
517,10000,0.05,1.0,2,250,real_weights,15,0.0,0.00014648437500000008,True,4986.9169921875,0.7849612166860781,0.26215609547184837,0.09914175987243656,-0.025748521089553833,0.02,0.02,0.02,0.03,0.09
721,1000,0.05,1.0,2,250,NCE_Q,50,0.0,0.0004882812500000003,True,151.90748596191406,0.17609362488338579,0.261311764777624,0.09922154903411862,-0.019441068172454834,0.0,0.01,0.02,0.03,0.08
366,1000,0.05,1.0,2,250,NCE_Q,2,0.03,0.0006250000000000001,False,497.0931396484375,0.5620105129702359,0.2464522244947488,0.10065870761871343,0.04487025737762451,0.0,0.01,0.01,0.04,0.06
296,1000,0.05,1.0,2,250,real_weights,2,0.02,0.0006250000000000001,False,499.19598388671875,0.6733519490137061,0.24604848042344457,0.10069866180419917,0.035449087619781494,0.0,0.0,0.02,0.05,0.09
295,1000,0.05,1.0,2,250,real_weights,2,0.02,0.0006250000000000001,True,499.19598388671875,0.6733519490137061,0.2448414627641318,0.1008184051513672,0.03369265794754028,0.0,0.0,0.02,0.05,0.09
562,1000,0.05,1.0,2,250,real_weights,15,0.004,0.00014648437500000008,False,494.5556335449219,0.45467639753749095,0.24464113113985422,0.10083832263946535,-0.04111778736114502,0.01,0.01,0.05,0.07,0.17
402,1000,0.05,1.0,2,250,random_uniform,2,0.04,0.0006250000000000001,False,379.28173828125,0.01549737380964312,0.24464113113985422,0.10083832263946535,-0.04371258616447449,0.0,0.03,0.04,0.07,0.09
0,1000,0.05,1.0,2,250,real_weights,2,0.0,0.0006250000000000001,True,499.19598388671875,0.6733519490137061,0.2432399115161934,0.10097798347473147,0.03636723756790161,0.0,0.0,0.01,0.02,0.06
250,10000,0.05,1.0,2,250,real_weights,2,0.01,0.0006250000000000001,True,4995.5537109375,0.9150132593518967,0.24184362023004774,0.10111776351928714,-0.05552893877029419,0.0,0.02,0.05,0.1,0.14
243,5000,0.05,1.0,2,250,NCE_Q,2,0.01,0.0006250000000000001,True,2407.97216796875,0.1909611822019702,0.241049331884954,0.1011975526809692,-0.020359307527542114,0.0,0.02,0.04,0.05,0.1
400,1000,0.05,1.0,2,250,NCE_Q,2,0.04,0.0006250000000000001,False,484.4739685058594,0.31902929654062756,0.24025585089681958,0.10127746105194091,-0.022794365882873535,0.0,0.0,0.01,0.04,0.09
224,10000,0.05,1.0,2,250,random_uniform,2,0.008,0.0006250000000000001,False,3722.72412109375,0.0035880065470958716,0.2400583829166543,0.10129737854003906,0.020359277725219727,0.0,0.0,0.01,0.02,0.05
409,5000,0.05,1.0,2,250,real_TRE_Q,2,0.04,0.0006250000000000001,False,2294.23876953125,0.19124650692829034,0.2363217942755028,0.10167664527893061,-0.02127745747566223,0.01,0.03,0.05,0.1,0.16
510,5000,0.05,1.0,2,250,NCE_Q,15,0.0,0.00014648437500000008,True,2221.738037109375,-0.002549404675601447,0.23147340225503427,0.10217565536499024,-0.03461077809333801,0.0,0.04,0.07,0.11,0.19
222,10000,0.05,1.0,2,250,NCE_Q,2,0.008,0.0006250000000000001,False,4934.26220703125,0.11085110298283946,0.23070528989244232,0.10225544452667237,-0.040239572525024414,0.03,0.04,0.07,0.11,0.18
579,5000,0.05,1.0,2,250,random_uniform,15,0.004,0.00014648437500000008,False,1898.0638427734375,0.06753843587084873,0.22898219130586175,0.10243517875671382,0.004151701927185059,0.01,0.02,0.04,0.07,0.13
278,5000,0.05,1.0,2,250,random_uniform,2,0.015,0.0006250000000000001,True,1873.553466796875,-0.00710663510846351,0.22879185351822076,0.10245509624481203,-0.019640743732452393,0.0,0.01,0.03,0.08,0.12
375,5000,0.05,1.0,2,250,real_TRE_Q,2,0.03,0.0006250000000000001,False,2415.293212890625,0.17343744200523958,0.22575618183544346,0.10277449131011962,-0.04722556471824646,0.0,0.02,0.05,0.06,0.14
19,10000,0.05,1.0,2,250,NCE_Q,50,0.02,0.0004882812500000003,True,0.0,0.0,0.22294051391862463,0.11645935131953314,-0.0446031391620636,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.10256410256410256,0.20512820512820512
757,1000,0.05,1.0,2,250,random_uniform,50,0.002,0.0004882812500000003,True,370.1022644042969,-0.036909374834708776,0.22293916440917944,0.10307384967803956,0.046666622161865234,0.0,0.01,0.01,0.04,0.08
869,5000,0.05,1.0,2,250,random_uniform,50,0.008,0.0004882812500000003,False,1880.87060546875,0.01105287433614725,0.222752702413164,0.10309376716613772,-0.05580836534500122,0.02,0.04,0.07,0.08,0.17
245,5000,0.05,1.0,2,250,random_uniform,2,0.01,0.0006250000000000001,True,1889.331298828125,0.014566856058058745,0.22014820310948674,0.10337332725524906,-0.04375249147415161,0.0,0.0,0.02,0.04,0.12
532,1000,0.05,1.0,2,250,NCE_Q,15,0.002,0.00014648437500000008,True,361.5765075683594,-0.05914015610103484,0.21848727581653443,0.10355294227600098,0.010738551616668701,0.0,0.0,0.03,0.05,0.07
830,5000,0.05,1.0,2,250,real_TRE_Q,50,0.006,0.0004882812500000003,True,1793.651123046875,0.046802120526949056,0.21122156957399715,0.1043513107299805,-0.0341317355632782,0.0,0.0,0.06,0.1,0.17
251,10000,0.05,1.0,2,250,real_weights,2,0.01,0.0006250000000000001,False,4995.5537109375,0.9150132593518967,0.21050586050485343,0.1044310998916626,-0.0486626923084259,0.01,0.03,0.04,0.08,0.16
212,5000,0.05,1.0,2,250,random_uniform,2,0.008,0.0006250000000000001,True,1863.9169921875,0.0013288812794788258,0.2073058073709607,0.10479044914245605,-0.01820358633995056,0.0,0.0,0.01,0.05,0.09
730,5000,0.05,1.0,2,250,real_TRE_Q,50,0.0,0.0004882812500000003,True,1638.2159423828125,0.0483673094861361,0.20414476257607844,0.10514967918396001,-0.03429144620895386,0.0,0.0,0.03,0.06,0.1
919,1000,0.05,1.0,2,250,real_TRE_Q,50,0.015,0.0004882812500000003,True,196.84347534179688,0.016193180150699822,0.19539128993955307,0.10616761684417725,-0.04926148056983948,0.01,0.02,0.06,0.08,0.19
715,5000,0.05,1.0,2,250,random_uniform,2,0.004,0.0006250000000000001,False,1881.500732421875,-0.027269618186900796,0.1950538069074003,0.10620757102966308,-0.019201546907424927,0.0,0.03,0.04,0.05,0.2
509,5000,0.05,1.0,2,250,real_TRE_Q,15,0.0,0.00014648437500000008,False,2272.038330078125,0.046051902263344324,0.1935422827042188,0.10638718605041508,-0.014451146125793457,0.0,0.0,0.04,0.1,0.15
362,1000,0.05,1.0,2,250,real_weights,2,0.03,0.0006250000000000001,False,499.19598388671875,0.6733519490137061,0.19287278484676712,0.10646709442138669,0.02367269992828369,0.0,0.03,0.05,0.06,0.1
564,1000,0.05,1.0,2,250,real_TRE_Q,15,0.004,0.00014648437500000008,False,388.13385009765625,-0.03700119711020416,0.19220610012758102,0.10654688358306885,0.039041876792907715,0.0,0.0,0.02,0.04,0.06
523,10000,0.05,1.0,2,250,random_uniform,15,0.0,0.00014648437500000008,True,3698.325439453125,0.006825845768358559,0.188897809533608,0.10694606781005861,0.0477445125579834,0.01,0.03,0.05,0.05,0.1
200,1000,0.05,1.0,2,250,NCE_Q,2,0.008,0.0006250000000000001,False,478.5565490722656,-0.1369608288563332,0.1875869043645043,0.10710576534271238,0.029500961303710938,0.0,0.0,0.03,0.04,0.05
255,10000,0.05,1.0,2,250,NCE_Q,2,0.01,0.0006250000000000001,False,4932.48095703125,0.320388816542936,0.18644538159850058,0.10724554538726805,-0.05129745602607727,0.0,0.02,0.05,0.09,0.12
430,1000,0.05,1.0,2,250,real_TRE_Q,2,0.05,0.0006250000000000001,True,422.7763977050781,-0.08138845841406445,0.18612010062533893,0.1072854995727539,-0.04391220211982727,0.0,0.0,0.02,0.05,0.12
511,5000,0.05,1.0,2,250,NCE_Q,15,0.0,0.00014648437500000008,False,2342.70654296875,-0.05193508582925386,0.17861100644566164,0.10822352886199951,-0.03820362687110901,0.0,0.02,0.05,0.06,0.2
735,5000,0.05,1.0,2,250,random_uniform,50,0.0,0.0004882812500000003,False,1860.6256103515625,0.0062134415643404625,0.17766994237823971,0.10834327220916751,-0.031337350606918335,0.02,0.04,0.04,0.08,0.16
887,1000,0.05,1.0,2,250,real_TRE_Q,50,0.01,0.0004882812500000003,False,339.72247314453125,0.009630883004568443,0.17704412903022684,0.10842318058013917,-0.04510977864265442,0.01,0.02,0.05,0.1,0.15
802,5000,0.05,1.0,2,250,random_uniform,50,0.004,0.0004882812500000003,False,1867.265380859375,0.030915270965929692,0.17579866879511413,0.10858287811279299,-0.0486626923084259,0.0,0.02,0.06,0.1,0.16
196,1000,0.05,1.0,2,250,real_weights,2,0.008,0.0006250000000000001,False,499.19598388671875,0.6733519490137061,0.17533353140968908,0.108642749786377,0.04990023374557495,0.0,0.0,0.01,0.03,0.04
590,10000,0.05,1.0,2,250,random_uniform,15,0.004,0.00014648437500000008,False,3760.763916015625,-0.009891841448582364,0.17425231281519324,0.10878241062164307,-0.03129741549491882,0.0,0.0,0.04,0.1,0.14
682,10000,0.05,1.0,2,250,random_uniform,2,0.002,0.0006250000000000001,True,3736.75927734375,0.022099308480899717,0.17286864938634228,0.1089621448516846,0.038562893867492676,0.0,0.0,0.03,0.05,0.08
594,1000,0.05,1.0,2,250,real_weights,15,0.006,0.00014648437500000008,True,494.5556335449219,0.45467639753749095,0.17210484027195885,0.10906185150146486,-0.05504992604255676,0.0,0.01,0.01,0.08,0.15
545,5000,0.05,1.0,2,250,random_uniform,15,0.002,0.00014648437500000008,True,1919.5517578125,-0.0026007628252769396,0.1708870566168343,0.10922154903411863,-0.03429144620895386,0.0,0.01,0.04,0.07,0.1
322,10000,0.05,1.0,2,250,NCE_Q,2,0.02,0.0006250000000000001,False,4917.1142578125,0.011964253216668561,0.16416495468797593,0.11011974334716798,-0.04347306489944458,0.02,0.04,0.1,0.14,0.2
390,10000,0.05,1.0,2,250,random_uniform,2,0.03,0.0006250000000000001,False,3732.403564453125,0.0002794513025516519,0.16240874240765935,0.11035923004150389,-0.05393216013908386,0.0,0.01,0.04,0.1,0.17
308,5000,0.05,1.0,2,250,real_TRE_Q,2,0.02,0.0006250000000000001,True,1788.5225830078125,-0.032853449556476004,0.16182610770415048,0.1104391384124756,-0.05656677484512329,0.0,0.02,0.07,0.1,0.15
665,1000,0.05,1.0,2,250,NCE_Q,15,0.01,0.00014648437500000008,True,410.0694885253906,0.03934700466142115,0.16066671526234605,0.11059883594512937,-0.045469045639038086,0.0,0.01,0.03,0.06,0.15
649,10000,0.05,1.0,2,250,real_TRE_Q,2,0.002,0.0006250000000000001,False,4890.4873046875,0.08013964796624311,0.15922747355596506,0.1107983684539795,-0.04626750946044922,0.01,0.03,0.08,0.11,0.17
878,10000,0.05,1.0,2,250,NCE_Q,50,0.008,0.0004882812500000003,False,4617.1728515625,-0.03519206123200813,0.1586539920334553,0.11087827682495122,-0.026666641235351562,0.01,0.03,0.04,0.06,0.14
528,1000,0.05,1.0,2,250,real_weights,15,0.002,0.00014648437500000008,True,494.5556335449219,0.45467639753749095,0.15751284267950524,0.11103797435760498,-0.05093809962272644,0.0,0.02,0.07,0.1,0.17
549,5000,0.05,1.0,2,250,NCE_Q,2,0.002,0.0006250000000000001,True,0.0,0.0,0.15726003399063473,0.4011976718902588,-0.1258910596370697,0.0,0.0,0.0,0.0,0.14285714285714285
311,5000,0.05,1.0,2,250,NCE_Q,2,0.02,0.0006250000000000001,False,2424.519287109375,0.009123364464013076,0.15581388674730098,0.11127746105194092,-0.05804392695426941,0.01,0.05,0.08,0.11,0.18
310,5000,0.05,1.0,2,250,NCE_Q,2,0.02,0.0006250000000000001,True,2406.79931640625,0.3039371731175349,0.1490280162032808,0.11225544452667235,-0.051457107067108154,0.01,0.03,0.07,0.09,0.18
69,5000,0.05,1.0,2,250,random_uniform,2,0.006,0.0006250000000000001,True,1876.50830078125,0.026656599155334876,0.14889151877020207,0.11227548122406006,0.017804384231567383,0.0,0.0,0.02,0.05,0.12
552,10000,0.05,1.0,2,250,real_TRE_Q,15,0.002,0.00014648437500000008,True,4377.01416015625,0.011789856431211006,0.14875593330848014,0.11229539871215821,-0.017205536365509033,0.01,0.01,0.02,0.07,0.17
767,5000,0.05,1.0,2,250,NCE_Q,50,0.002,0.0004882812500000003,False,1870.8359375,-0.046765319517027004,0.14794289371794445,0.11241514205932618,-0.05996009707450867,0.0,0.02,0.07,0.1,0.17
872,1000,0.05,1.0,2,250,real_TRE_Q,2,0.006,0.0006250000000000001,True,464.57373046875,0.20590175258582116,0.1463275654915269,0.11265462875366211,-0.034211546182632446,0.0,0.01,0.05,0.08,0.12
791,1000,0.05,1.0,2,250,random_uniform,50,0.004,0.0004882812500000003,False,372.4710388183594,-0.00368900029073993,0.1456584614369297,0.11275445461273192,0.04475045204162598,0.0,0.02,0.04,0.07,0.09
629,1000,0.05,1.0,2,250,real_weights,15,0.008,0.00014648437500000008,False,494.5556335449219,0.45467639753749095,0.14525754970563776,0.11281444549560549,-0.06163674592971802,0.01,0.01,0.04,0.07,0.13
529,1000,0.05,1.0,2,250,real_weights,15,0.002,0.00014648437500000008,False,494.5556335449219,0.45467639753749095,0.14472571003839926,0.11289423465728765,-0.05552893877029419,0.0,0.01,0.06,0.13,0.18
595,1000,0.05,1.0,2,250,real_weights,15,0.006,0.00014648437500000008,False,494.5556335449219,0.45467639753749095,0.14313883907395483,0.11313372135162358,-0.048023998737335205,0.0,0.01,0.02,0.07,0.13
394,1000,0.05,1.0,2,250,real_weights,2,0.002,0.0006250000000000001,True,499.19598388671875,0.6733519490137061,0.14274432794400316,0.11319359302520754,0.03217560052871704,0.0,0.0,0.01,0.02,0.1
335,1000,0.05,1.0,2,250,random_uniform,2,0.025,0.0006250000000000001,False,362.45654296875,-0.0266704116766444,0.14208850390763436,0.11329341888427735,-0.0413174033164978,0.0,0.02,0.02,0.05,0.08
696,1000,0.05,1.0,2,250,random_uniform,2,0.0,0.0006250000000000001,True,377.6491394042969,0.016170318753154944,0.14065458378710036,0.11351298809051513,0.04435133934020996,0.0,0.0,0.0,0.03,0.05
507,5000,0.05,1.0,2,250,real_weights,15,0.0,0.00014648437500000008,False,2493.316162109375,0.8057435187544706,0.1398775399075501,0.1136327314376831,0.00011980533599853516,0.0,0.0,0.02,0.04,0.06
691,10000,0.05,1.0,2,250,rulsif,15,0.01,0.00014648437500000008,True,68.6220932006836,-0.0074440892604073355,0.13553926816269402,0.11431135654449465,-0.037684619426727295,0.02,0.03,0.05,0.08,0.15
920,1000,0.05,1.0,2,250,real_TRE_Q,50,0.015,0.0004882812500000003,False,381.4208984375,0.10422122404295511,0.13528729801448597,0.11435131072998045,-0.03680640459060669,0.0,0.05,0.07,0.12,0.19
905,1000,0.05,1.0,2,250,NCE_Q,2,0.006,0.0006250000000000001,False,490.6725769042969,0.4331153534920651,0.13509482523058833,0.11670410633087158,0.04911011457443237,0.0,0.0,0.010416666666666666,0.052083333333333336,0.11458333333333333
261,1000,0.05,1.0,2,250,real_weights,2,0.015,0.0006250000000000001,True,499.19598388671875,0.6733519490137061,0.13390937677758016,0.11457087993621828,0.033093810081481934,0.0,0.0,0.01,0.07,0.11
861,1000,0.05,1.0,2,250,real_weights,2,0.006,0.0006250000000000001,False,499.19598388671875,0.6733519490137061,0.13118778407607354,0.11501001834869384,0.05293416976928711,0.0,0.0,0.0,0.03,0.1
712,5000,0.05,1.0,2,250,NCE_Q,2,0.004,0.0006250000000000001,True,2428.14453125,0.18204948093209242,0.13106542034732707,0.115029935836792,-0.04774448275566101,0.0,0.02,0.04,0.09,0.14
518,10000,0.05,1.0,2,250,real_weights,15,0.0,0.00014648437500000008,False,4986.9169921875,0.7849612166860781,0.13106542034732707,0.115029935836792,-0.02566865086555481,0.02,0.02,0.02,0.03,0.06
753,1000,0.05,1.0,2,250,real_TRE_Q,50,0.002,0.0004882812500000003,True,337.0188293457031,0.034611869441033644,0.128512153931504,0.11544903755187988,0.02918165922164917,0.0,0.01,0.02,0.03,0.07
923,1000,0.05,1.0,2,250,random_uniform,50,0.015,0.0004882812500000003,True,385.09832763671875,0.09328645150406752,0.12305988563579477,0.11636726856231688,-0.062115758657455444,0.03,0.06,0.09,0.14,0.19
54,10000,0.05,1.0,2,250,random_uniform,50,0.025,0.0004882812500000003,True,3794.61474609375,0.015113802352406952,0.12052014732046329,0.1168064069747925,-0.05021953582763672,0.01,0.04,0.08,0.11,0.18
338,10000,0.05,1.0,2,250,NCE_Q,2,0.0,0.0006250000000000001,False,4992.974609375,-0.4844230560491248,0.12052014732046329,0.1168064069747925,-0.038922131061553955,0.0,0.01,0.05,0.07,0.12
367,1000,0.05,1.0,2,250,random_uniform,2,0.03,0.0006250000000000001,True,381.7496032714844,0.03895117772079482,0.11779921843197402,0.11728538036346436,-0.04311373829841614,0.0,0.01,0.02,0.04,0.12
571,5000,0.05,1.0,2,250,random_uniform,2,0.002,0.0006250000000000001,True,1890.9501953125,-0.02087477739476533,0.11590171732178078,0.11762481212615966,0.020199596881866455,0.01,0.03,0.03,0.03,0.05
886,1000,0.05,1.0,2,250,real_TRE_Q,50,0.01,0.0004882812500000003,True,232.48216247558594,-0.08793366965871148,0.10940701230509006,0.11882236480712893,-0.03984028100967407,0.0,0.02,0.04,0.06,0.14
389,10000,0.05,1.0,2,250,random_uniform,2,0.03,0.0006250000000000001,True,3767.286376953125,-0.0031017663992144186,0.10783134300451007,0.11912172317504882,0.03497004508972168,0.0,0.01,0.04,0.07,0.11
876,10000,0.05,1.0,2,250,real_TRE_Q,50,0.008,0.0004882812500000003,False,3253.783447265625,0.002108545635857233,0.10231240174711773,0.12019965171813965,-0.046706557273864746,0.0,0.04,0.09,0.12,0.22
