"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.183443822909526,0.223856461702726,0.410220866959571,0.301376979856068,0.342537461298388,0.975536534064024,0.310329983657318,0.697499051451991,0.325118368168349,0.202645351297072,0.390154624082964,0.187222867861398,0.48997066528695,0.153824296269436,0.556503595142623,0.842269992556481,0.546747186878443,0.780226582086319,0.402304617945856,0.510012949544657,0.812401016789505,0.551367795693153,0.488570212399908,0.134778075549109,0.879629084846415,0.354126155303037,0.686914828090276,0.119521818148773,0.727779252609132,0.269608895016728,0.469396839572198,0.710438370514939,0.372095924975989,0.596478982279659,0.652821433729281,0.308571852443019,0.707678756888612,0.309597792840482,0.625735745594892,0.686173791520021,0.996736994607038,0.559290622868094,0.985395906574533,0.498392448148133,0.923543105416998,0.748989206677373,0.589944091360502,0.276149479405487,0.796617563620271,0.343806965259494,0.524701184424104,0.666856210471119,0.697944900705726,0.988249267435637,0.735496299935102,0.928007925304121,0.32444884295307,0.96735527222727,0.985783835933211,0.616987052319775,0.677310848943334,0.281275311999359,0.583352866771601,0.689100205991878,0.41946394480356,0.438450422505717,0.432873221557191,0.77944188993221,0.61216540811256,0.572037832025857,0.361998351281399,0.529714547908291,0.834162764027902,0.841516142536537,0.922893536976117,0.846041463225228,0.329717956622996,0.145588313279038,0.289293114148092,0.642045014102886,0.868695012517761,0.82523754425118,0.859248025028739,0.872975390085338,0.955288458966134,0.0102533603022216,0.676112965382431,0.634304465467552,0.246210892921241,0.964764321291509,0.370507877095737,0.197152003577403,0.695868801348448,0.415019246829018,0.506221468269546,0.571092951728227,0.137395034308122,0.734724601826373,0.18139846105261,0.496291723985559
