"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.925992846303755,0.666872742697443,0.861943321599164,0.0618168446543107,0.665998464594594,0.418119596275336,0.635198001240474,0.774129796298054,0.383809177861082,0.0736024760128369,0.0417756431546588,0.530932645011735,0.377072989560547,0.864453061518511,0.3977155000463,0.0735395051104235,0.203233771661257,0.612551610602331,0.223975290518316,0.827680980124265,0.115347318459866,0.325036448046354,0.179292683339321,0.173784559799155,0.327192247500393,0.222772243611989,0.214279604518153,0.231603579035682,0.178505750548673,0.573154652964862,0.316582722017536,0.577765037847224,0.258049976978737,0.196036165481302,0.0245457361065143,0.23326147246232,0.678258353977931,0.90620647398959,0.795175276685836,0.838606527623783,0.648412970606321,0.142107833224356,0.49514517036131,0.440935556668988,0.494582173311881,0.170238955068042,0.0454087929777058,0.776155338852253,0.151098910384672,0.242095958668804,0.779356245124919,0.724029546104267,0.894491043211756,0.278282439946653,0.944504763776636,0.0120943309646431,0.46899479217052,0.567506431359808,0.490619402478506,0.385334776065961,0.239313289408176,0.53697036871351,0.575712230145965,0.101227233982057,0.2103708970626,0.423088941784757,0.395666042880637,0.272015177218665,0.430989531844287,0.560698480661959,0.523910593830387,0.562702176335314,0.263540061322133,0.334727702021724,0.654329869653437,0.501492358555353,0.935332414628668,0.635379665562132,0.968116418478095,0.713268508633861,0.297188745848868,0.465363537433483,0.488101136978651,0.927221488895328,0.0503703226170295,0.575549714394803,0.658251353749575,0.128086754025854,0.228043430412555,0.949660569237584,0.633829191492004,0.227745359478787,0.0942731511163217,0.970913625618893,0.335458160488129,0.121084284663629,0.408164301915294,0.346921515155781,0.253090231970841,0.111316990976517
