,n,$/beta_{xz}$,$c_q$,q_d,# perm,nce_style,d_Z,beta_xy,snr_xz,sep,EFF est w,true_w_q_corr,KS pval,KS stat,uniform-dev,p_a=0.001,p_a=0.01,p_a=0.025,p_a=0.05,p_a=0.1
132,10000,0.025,1.0,2,250,random_uniform,50,0.002,0.00012207031250000008,True,3737.869384765625,-0.007949530348941405,0.8319341512583698,0.06233535289764405,-0.002914130687713623,0.0,0.0,0.0,0.01,0.08
126,10000,0.025,1.0,2,250,real_weights,50,0.002,0.00012207031250000008,True,4849.77392578125,0.41467538281709515,0.7940197776764093,0.06487023830413818,-0.009381294250488281,0.0,0.01,0.04,0.06,0.12
29,1000,0.025,1.0,2,250,NCE_Q,50,0.008,0.00012207031250000008,True,317.7833557128906,0.0019014814355917367,0.7937102905762481,0.06489027500152589,0.006906270980834961,0.0,0.01,0.03,0.06,0.1
127,10000,0.025,1.0,2,250,real_weights,50,0.002,0.00012207031250000008,False,4849.77392578125,0.41467538281709515,0.7934025075889182,0.06491019248962404,-0.006387203931808472,0.0,0.01,0.03,0.06,0.13
79,5000,0.025,1.0,2,250,random_uniform,50,0.0,0.00012207031250000008,False,1888.41259765625,-0.005310040227707978,0.7912386814255493,0.06504997253417971,0.004670679569244385,0.0,0.02,0.04,0.06,0.1
152,5000,0.025,1.0,2,250,NCE_Q,50,0.004,0.00012207031250000008,True,1910.0169677734375,0.004008413209019221,0.7829757827892824,0.06719885932074654,-0.012812763452529907,0.0,0.010101010101010102,0.04040404040404041,0.0707070707070707,0.1111111111111111
120,5000,0.025,1.0,2,250,NCE_Q,50,0.002,0.00012207031250000008,False,2332.086669921875,0.04211117858769172,0.7825116687154651,0.06627563797697733,-0.005967617034912109,0.0,0.01020408163265306,0.02040816326530612,0.02040816326530612,0.09183673469387756
139,1000,0.025,1.0,2,250,real_TRE_Q,50,0.004,0.00012207031250000008,True,226.26527404785156,0.10671651607756215,0.7800567988851335,0.06700593948364253,-0.0025149881839752197,0.0,0.02,0.04,0.04,0.08
153,5000,0.025,1.0,2,250,NCE_Q,50,0.004,0.00012207031250000008,False,2235.608154296875,-0.0489416155722858,0.7729389588463115,0.07167488878423522,-0.02866995334625244,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.056818181818181816,0.13636363636363635
131,10000,0.025,1.0,2,250,NCE_Q,50,0.002,0.00012207031250000008,False,0.0,0.0,0.7720076471583697,0.06694775454852045,0.015418171882629395,0.0,0.0,0.02040816326530612,0.061224489795918366,0.10204081632653061
93,10000,0.025,1.0,2,250,real_weights,50,0.0,0.00012207031250000008,True,4849.77392578125,0.41467538281709515,0.7706752626350233,0.0674450778961182,-0.022035986185073853,0.0,0.0,0.02,0.05,0.14
133,10000,0.025,1.0,2,250,random_uniform,50,0.002,0.00012207031250000008,False,3732.6650390625,-0.01977993846199467,0.7705391357798339,0.0663672685623169,-0.030618757009506226,0.0,0.01,0.06,0.07,0.16
107,1000,0.025,1.0,2,250,real_TRE_Q,50,0.002,0.00012207031250000008,False,353.0818786621094,-0.054365363759142485,0.7545976425419035,0.06820361137390141,0.013253450393676758,0.0,0.03,0.05,0.08,0.12
24,5000,0.025,1.0,2,250,real_TRE_Q,50,0.0,0.00012207031250000008,True,1606.688720703125,-0.09091443078039375,0.7482976465692752,0.0685029697418213,-0.017844319343566895,0.0,0.01,0.01,0.04,0.07
140,1000,0.025,1.0,2,250,real_TRE_Q,50,0.004,0.00012207031250000008,False,311.7525634765625,0.19227371202645058,0.7441103514283967,0.06870262145996092,-0.0305788516998291,0.0,0.03,0.07,0.08,0.14
99,10000,0.025,1.0,2,250,random_uniform,50,0.0,0.00012207031250000008,True,3776.68212890625,-0.011115871592250868,0.7085954148832582,0.07041910171508792,0.01824355125427246,0.01,0.02,0.03,0.05,0.08
32,1000,0.025,1.0,2,250,random_uniform,50,0.008,0.00012207031250000008,False,370.17340087890625,-0.03103686513276098,0.7053361866815916,0.07057879924774169,0.0044710636138916016,0.0,0.01,0.01,0.01,0.09
147,1000,0.025,1.0,2,250,random_uniform,50,0.0,0.00012207031250000008,False,374.5086364746094,0.021536464176669406,0.7016773599406988,0.07075853347778321,-0.01636725664138794,0.0,0.01,0.04,0.05,0.13
144,1000,0.025,1.0,2,250,random_uniform,50,0.004,0.00012207031250000008,False,380.5142822265625,-0.042889031644973805,0.6676350328706958,0.072455096244812,-0.019321322441101074,0.0,0.0,0.02,0.06,0.14
98,10000,0.025,1.0,2,250,NCE_Q,50,0.0,0.00012207031250000008,False,4820.81103515625,-0.06201102553777371,0.6672407635654628,0.07247501373291021,0.014211535453796387,0.0,0.01,0.03,0.06,0.13
166,10000,0.025,1.0,2,250,random_uniform,50,0.004,0.00012207031250000008,False,3738.0927734375,0.004981174784200095,0.666844262118932,0.07249505043029786,-0.012614786624908447,0.01,0.02,0.02,0.06,0.11
96,10000,0.025,1.0,2,250,real_TRE_Q,50,0.0,0.00012207031250000008,False,3969.916748046875,-0.03073555741340358,0.6222810121459534,0.07479044914245603,-0.021916210651397705,0.01,0.03,0.05,0.08,0.12
122,5000,0.025,1.0,2,250,random_uniform,50,0.002,0.00012207031250000008,False,1856.9891357421875,0.0014406152814662634,0.6215229086259947,0.07483028411865233,-0.02243518829345703,0.0,0.01,0.02,0.06,0.13
