"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1.7868486950207e-12,2.11813742907892e-12,6.22986094877157e-12,7.30429103626068e-09,8.50221254786683e-10,4.85655114808417e-11,1.20717273932421e-10,5.8917021138536e-12,1.5653411218516e-08,2.3392435975351e-10,7.3971699937091e-13,9.01094678343892e-17,1.50036772724334e-13,2.5897946116599e-11,9.80240415180441e-14,5.50163246686141e-19,2.43469075843626e-09,1.57822440989324e-12,2.58981925428219e-17,4.58096941986031e-11,6.80112769282559e-14,2.23317694761419e-17,1.725426926403e-11,1.21235532757333e-15,1.24127386422393e-10,7.71220591146555e-14,5.00482449320501e-19,8.12896886377544e-11,1.3005979069867e-11,5.47841463174591e-09,4.49499088553973e-08,6.71343226995618e-14,2.16198497236713e-12,3.03495938371957e-10,1.06774440782862e-13,1.57593925616573e-13,7.14199300835954e-11,8.4161432257571e-12,1.0873929393838e-14,8.86125481892484e-14,2.21636295301995e-13,1.14030514321259e-10,4.29171773531502e-11,2.43069933365875e-11,5.10287695733454e-13,6.95199815255604e-13,1.67069813628457e-14,1.44079647853152e-13,9.82342466996215e-13,3.6784177731409e-09,2.10003139343735e-15,6.16610292433423e-12,6.32801479593292e-14,4.96254431269729e-08,9.4633638528142e-18,1.49098276003569e-06,1.0886764112229e-09,3.74304428158928e-17,1.10096197141045e-12,5.33462899492737e-15,1.36986289621296e-13,1.38056662169773e-11,1.46349394512372e-12,3.0502343681458e-11,6.2682097134394e-16,5.61687966538625e-12,4.51231395618281e-13,5.29643495216162e-16,2.60004463945091e-10,3.49012367103614e-15,7.45883139719133e-10,1.73851211027196e-08,9.5009270413268e-13,6.39314412992178e-11,3.90243646974251e-09,2.69406528167467e-09,6.45540513271632e-13,3.2270578014024e-18,1.07426446270286e-10,1.74237056646174e-09,2.05432705150702e-12,7.95940120608743e-11,7.29040857369741e-13,9.51642232637172e-09,1.10579224777945e-08,3.85266053678382e-17,6.29529072607493e-16,1.45715157268231e-17,5.10294989657914e-10,1.31306114039365e-13,2.65243303927203e-09,2.92883848767984e-10,9.04311809257657e-12,5.95851285563633e-09,2.74276935991323e-14,3.229489444761e-14,2.76015797945182e-12,5.38481537212849e-11,3.89194955702611e-12,3.5123937228133e-08
