"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.865799552768535,0.641256823057981,0.47982847751288,0.31942709789905,0.754902619641621,0.38940526065688,0.446335200361949,0.391058284170254,0.0836297206702136,0.28574388071163,0.0412774647409621,0.0485289911231022,0.245094534883956,0.473681020924496,0.312662265675941,0.610937043680595,0.560617626040492,0.0606443846660658,0.939301648442307,0.569040247392029,0.501782552886611,0.370253683857657,0.841417986610097,0.724778336627097,0.0611372269122921,0.127190208065552,0.773719905063987,0.996666198798526,0.20886036201329,0.338045816167893,0.611089112365668,0.440526908824168,0.551553685815206,0.358391739671441,0.689333687585058,0.15816405055557,0.784349828474322,0.94642919130516,0.710432861474653,0.941571751169249,0.674882059314338,0.341417702085419,0.115788010602619,0.210987580363846,0.551507666162391,0.448347962342314,0.421715381664817,0.97628094254559,0.403617244839849,0.209703536022335,0.901693915204666,0.301121509738174,0.69371793731461,0.495973825533072,0.725757183656053,0.0972436216376384,0.371329614338516,0.834750080338613,0.113263547708123,0.0116890338065754,0.219523097437122,0.996196303995068,0.0500036582144898,0.181446194020279,0.283574797169185,0.49411387270799,0.859751394257153,0.708896276381641,0.459230152592188,0.128035193910883,0.0873167083640325,0.941207939758039,0.218417365991981,0.367630275167418,0.262703623976317,0.21713552784764,0.997795691968119,0.67451139371322,0.492105692807984,0.514695847262524,0.0662505799287766,0.0747640879538355,0.780744718627456,0.280852464999143,0.452850494656047,0.835393705396422,0.504661709697725,0.069681876840174,0.305944957811801,0.469280371435457,0.728210715506268,0.707268600174601,0.0664902772151001,0.522855331438728,0.424469718637938,0.993466828991351,0.725048769190367,0.0859945397578588,0.266678209375038,0.181283583359111
