"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.026262506240139,0.0215747323619595,0.321499868061184,0.490370185985706,0.0277202994130403,0.659234779461871,0.677597905380684,0.000541951123151294,0.548184999462991,0.29098797295771,0.0573474017848002,0.903332559369212,0.886844229869182,0.787171775280082,0.825953405850633,0.593789859555299,0.391279063361469,0.145501314104943,0.173794074277937,0.320027746110062,0.386735375481853,0.479822569538089,0.74195898971885,0.230433430241868,0.536141723501501,0.36290879121195,0.95668699225971,0.374739527057855,0.078706713216926,0.377641429528037,0.092840799328504,0.667529508484936,0.582692968434782,0.854049165443011,0.111347401133242,0.601281293076135,0.523144467013754,0.0119130332388172,0.182163824628666,0.218168418133811,0.342847043481088,0.119873892517519,0.224312736917424,0.52373198595707,0.253099154566694,0.347977789165837,0.348765237911046,0.0157546657343812,0.96021690045163,0.276264457832937,0.481607065523954,0.240953325240186,0.289905305808871,0.683079970551562,0.512760821433284,0.920728908109937,0.3834157934653,0.795814356793126,0.904255082289322,0.0712191189061142,0.500563257353648,0.978976729216925,0.959177475611824,0.602989032035144,0.206878022620203,0.0934342511507345,0.588145937889115,0.165398556471869,0.733073541456936,0.999787779978395,0.524514187541698,0.507193092963091,0.843526323834892,0.582887034527962,0.245229243813478,0.7246094140213,0.0247434378039592,0.229247616223692,0.181591015330708,0.44632214429412,0.531772240217749,0.744993381857994,0.686310511027016,0.413639961503233,0.510920001094276,0.0663199443568447,0.923870333730435,0.147652529334811,0.206439614295402,0.398349039117997,0.907248498980118,0.0531221327269679,0.523465136228322,0.375337977631814,0.336934064956814,0.0450799020926646,0.768321049299256,0.553010690334918,0.926375837425579,0.725055030467648
