"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.315709681755651,0.408002357631535,0.200060818711939,0.333223032963555,0.945450411595087,0.459799662255275,0.690014659419036,0.411190301359167,0.928033926796769,0.400562843829635,0.783046464114772,0.403255575190454,0.0200686752562347,0.192803127237341,0.494129231625919,0.464319958110518,0.237023359369742,0.057835243841887,0.661167691036023,0.214042232230966,0.0230927104333372,0.383088690209879,0.570834737011044,0.456688989633392,0.35558539721413,0.218286813119514,0.205679744444587,0.984248528455097,0.595967981210386,0.380627842470486,0.0806238434817668,0.939758514856034,0.0907140353269842,0.951259239313954,0.0605430717776743,0.450887988460558,0.102669644159602,0.486387392313009,0.718801303368847,0.395621620903441,0.274349957437733,0.998011278680232,0.297486344903122,0.893636583612364,0.906180934057828,0.623133683703951,0.827867771692188,0.634190695612856,0.276904915499929,0.581063692469606,0.608480921666,0.301763158733725,0.330819709559061,0.682533752381587,0.457126149407815,0.105415751367566,0.946593729910193,0.827316336319784,0.056762303721998,0.282503085788234,0.0544617528890093,0.518359434979652,0.383361540259261,0.14991628485409,0.354669699892217,0.453789187907124,0.125868175200866,0.710397993531495,0.757853993559116,0.88923145857703,0.353380051443515,0.325410409489011,0.065672527992474,0.958072258151817,0.293831079816892,0.76130187440564,0.887736139591989,0.302131630747772,0.509761794055597,0.678088871197337,0.592798936280267,0.597025578190833,0.485643305498483,0.635243742937719,0.621208529116862,0.744729324031261,0.289224749972591,0.613132471270643,0.308439276877814,0.640459450318288,0.949575296336949,0.0758628265123816,0.225342561988619,0.37754679542758,0.775651142671786,0.830055992356004,0.843660779480743,0.0806348824615758,0.756563547518343,0.17271155165199
