"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.0264193397526176,0.156924705230302,0.0250806564924064,0.0361935037394396,0.578048131656852,0.345296364215494,0.021069758190561,0.069582771726024,0.143493953929603,0.0268861583073605,0.129256473156883,0.270411952722299,0.0605146592550042,0.644859189192205,0.319834893105046,0.0141191303836398,0.113186933669726,0.238678268683172,0.0644000818429493,0.541061929878156,0.143733385317014,0.309680797019042,0.0895313609202573,0.13146693352158,0.0368637835458562,0.060627320579977,0.200230961607057,0.0120636589727101,0.84005256026286,0.0340300686043849,0.315132206553177,0.456076274798953,0.157434269000719,0.306915431431271,0.083746019636494,0.434385722420141,0.288660738362501,0.3293513916171,0.00522629746405555,0.047537892423603,0.0553938770697239,0.0916391326393603,0.0237998316636799,0.227749967249803,0.0537659980685548,0.525964466138679,0.488890844786065,0.718219610068299,0.555329477095037,0.228061490573276,0.386615651157641,0.824519428393395,0.0567415669119113,0.0418081655163686,0.125520988714949,0.342954549059848,0.318529620348628,0.693390367405304,0.314094668763013,0.131106712902653,0.32817811822785,0.0309050521429958,0.00765523398703698,0.267293982535578,0.0573894513574184,0.0641884208370482,0.186012219190231,0.209936473296042,0.195181787611811,0.349228243785531,0.0033335062474173,0.0713772085587144,0.0738936820063893,0.0586015198381485,0.468888657483553,0.340538756872421,0.257561743629898,0.317555668928176,0.6065277415394,0.853259188404587,0.114312699592687,0.246731626175049,0.859502911805988,0.76665858573713,0.40416880870593,0.0115481091205833,0.073909119578693,0.855813058961705,0.382207523720834,0.506355302242671,0.555649630330983,0.0338429518362474,0.411836298501503,0.00512570707850305,0.353075191337836,0.0724674339499882,0.324569684771722,0.769818718950927,0.016296573641117,0.031564566478429
