"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.815832861588635,0.56809013527628,0.25628836353221,0.26238221527687,0.0308089220430256,0.101666814781285,0.235611517530231,0.150115033631071,0.715417868651952,0.316406935219687,0.126043239606978,0.116100984521611,0.188025389524263,0.10778073247156,0.40609103559322,0.382634283509556,0.00196302452178927,0.75739447858957,0.0226538220105927,0.0101161485520768,0.0283016988778839,0.588127347446562,0.284592621807128,0.539119922642526,0.0918094673975031,0.982330533839365,0.316447620583882,0.546840394314976,0.417255196610183,0.413335645450177,0.27735316918649,0.315244280498179,0.63549302052133,0.0061496766337759,0.239663067393568,0.0408256792321139,0.337931926395966,0.113737408038443,0.0519523986401114,0.194186522215032,0.357474886649991,0.348628232116658,0.676092999368093,0.000561737694619098,0.585953054311071,0.043208273942045,0.158758461085723,0.064091704631401,0.000290272256476852,0.0185886788774399,0.0390953652628073,0.0338834063755265,0.106343886790105,0.403717414434082,0.00068405615844782,0.562982709018601,0.0025982816375439,0.853380485415871,0.29130801128182,0.00473988661372765,0.680271562308598,0.396241772776705,0.0680404797748286,0.0124705611902689,0.140021724898591,0.0164658053837439,0.0087006053307887,0.396608781079164,0.0970400070653279,0.891091186567306,0.0386098842673505,0.100514862543305,0.00333049757469056,0.99240724625129,0.0456106321023596,0.815952698952649,0.0555381351843048,0.0258812530517841,0.19485937338647,0.480773995993049,0.330388090142979,0.713951423162362,0.196581367871682,0.919276440583234,0.171346047473417,0.83896339913907,0.0181000154674568,0.101182952291317,0.180486547920643,0.895613026780282,0.213797362599554,0.111382801931793,0.201566103370491,0.0186077744269391,0.15397604975303,0.88452735639799,0.021017864576173,0.0274001764130151,0.493647159566119,0.66693706252858
