"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.4599430030953,0.431173127134028,0.499543084277369,0.919248172993555,0.643434804651167,0.611638087308852,0.495770700946058,0.264819675705389,0.792428512615889,0.163421725210602,0.649312662245249,0.0151336519469259,0.0565213159784826,0.0264908593752835,0.291714102154256,0.733138183113453,0.473012564269678,0.0452871126331786,0.613508847885123,0.598048534150078,0.544502309417019,0.14774100230874,0.018510544644005,0.177006020850477,0.448364734082235,0.0989756382786163,0.00352684526364867,0.000486981924516149,0.00657954698089396,0.462444819771727,0.822378047401941,0.00200962041164218,0.0326960800070697,0.661711657684917,0.288217559181866,0.113494980037743,0.413952886407496,0.532281869862795,0.0733967107995135,0.0506350530707752,0.00254678329896242,0.438277599716765,0.286327344943053,0.0863412204876737,0.279975055946744,0.110049532503239,0.580905966644913,0.287511414362434,0.0115296666370628,0.956659744268659,0.0057814578218098,0.341730286345196,0.39268224834424,0.435278707864217,0.00467384260856695,0.291979343008001,0.610292757361596,0.015414272676752,0.0238764694935139,0.446154571061956,0.127686632614333,0.184588535715908,0.175181534512172,0.0148949047679269,0.00321859943429281,0.440058046583218,0.893377635556474,0.0460924550461342,0.0739172026602968,0.658696491344305,0.411733023028708,0.225733765822104,0.139241491888103,0.977787026812849,0.103150439390631,0.0158911267703721,0.178811511657391,0.0341345186844383,0.0800439486088109,0.616397734567758,0.217164527492932,0.914479225762402,0.229560855236823,0.246936528238608,0.410385983635593,0.000220913743859938,0.731674506508806,0.743155627554136,0.539726560943681,0.94725483368962,0.895810008554185,0.0014778625050726,0.457449364884043,0.532641686814185,0.0787763650034623,0.010935644836458,0.0284345857213757,0.10890406974149,0.85037270394711,0.870116984410399
