"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.000324671986735154,0.000388320633146519,0.000558067306942277,0.0829083873497168,2.07250954739239e-05,0.00894990111617461,1.1868899725794e-05,0.000314387494625057,0.114757932229444,3.9994710537644e-09,1.5187220933547e-05,1.9957898989802e-09,0.0901887541819624,1.37307153638074e-05,1.18911250828756e-07,1.06326590623603e-07,0.000359265047958172,0.000282935042615687,7.11322433304412e-05,0.0162977043795877,5.72644389286611e-05,0.00146482591756719,0.0104214201422655,6.58655856969237e-12,0.272895960974327,2.49417864492389e-05,8.23848193074152e-07,2.67381628940678e-05,0.254469663881876,0.0191278147506247,0.00187323548953777,0.00881616725300768,0.00193580326232938,2.08629826935051e-05,7.18025270542086e-09,1.19818346431462e-05,0.0648077397816042,3.84277797448026e-06,0.000145927535814305,0.00295177226731023,9.15664119829995e-05,0.0121749279481576,0.496488153155256,0.211129569523071,4.50218562880787e-07,0.000627011648099689,0.000143114162518858,5.15467024587303e-05,0.000885090778719042,5.20950722925408e-05,0.000332188648983975,0.00217444019818606,0.00693377945961323,0.0199840929512359,1.77771891942642e-07,0.0294048517502466,9.37053489753403e-07,0.0123963908224341,6.53543735421497e-05,1.70929571361449e-06,0.00164271932918464,1.39451826406847e-05,0.00367795872623803,1.56003019923952e-06,0.0103192311269681,0.00273667590230192,0.000899444403423767,3.34834570464747e-05,0.0102573167172234,9.73869393054474e-07,0.0114364960805866,0.0083463678891241,6.52186045658662e-06,1.23229076586679e-08,0.160068045897268,0.0215413489267245,2.66047770324757e-05,7.46121639130919e-07,0.000529476302167682,0.00325375209652053,0.0233463912684058,0.042758603743794,0.000245041911942002,0.00261551955682274,0.128142642929396,1.17891311235704e-08,0.025139661128315,1.84755387086971e-06,0.00765695884255604,0.000157201557205688,0.356684687841641,0.0838076568554093,0.00101325926015663,0.0334060896609082,7.49708788936056e-07,3.08903576759731e-06,1.12363431296622e-06,2.24858538491147e-05,0.00182293266629081,0.0250534540194041
