"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.476491465194896,0.23432157495293,0.666507020136626,0.421084106777546,0.186455010873166,0.564777698472994,0.191665326143459,0.262046684533243,0.824873770165701,0.69290211010791,0.771420614578196,0.490418304211038,0.837838531338803,0.424014637760856,0.844191623486459,0.634395902195476,0.834591856479657,0.557802528718897,0.3843405447968,0.926179450355292,0.694832778677922,0.230286022266176,0.804334621366143,0.330706203741991,0.617349412529105,0.672165882045969,0.989163637676661,0.43270477030231,0.524369124525839,0.925615032672646,0.60033046210931,0.831024125585451,0.380403438578331,0.650884917354254,0.628638695540537,0.88931437696047,0.332751853477144,0.623253511011192,0.919835000136314,0.116476466017041,0.632891987122115,0.889662259052078,0.645399178518576,0.240768629828781,0.989535637722697,0.167519488817396,0.492580466653295,0.826363953086685,0.971987914591323,0.676283238681379,0.666980669836017,0.303579302978382,0.775077302059914,0.735339681916385,0.434559458378803,0.605539052175434,0.522496538667909,0.499082863389548,0.213261582326058,0.605112125595792,0.768426541360124,0.771328809088897,0.775569294286554,0.914754481078306,0.858793979169792,0.766865090214729,0.0959055727873965,0.333482595483091,0.974566742556446,0.704331005295869,0.535508680553789,0.626508173291674,0.309976854902939,0.910931467953161,0.15252780534208,0.932342388617784,0.470855773336392,0.954603041767976,0.62924980868229,0.815278312943037,0.798903221606416,0.102249357540736,0.646086836878134,0.551789152179476,0.401946023215626,0.133725977785879,0.552504064637382,0.274314098919907,0.900818531159796,0.266682581897992,0.387018008961891,0.76165588762203,0.718263237158869,0.949519588295215,0.146495632838701,0.0542661359163184,0.75355874435091,0.887049961379125,0.300966089623926,0.656440389043824
