"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.860376998725942,0.873633798859377,0.856116315809815,0.86484046325769,0.872876991505647,0.861875123173416,0.869490900018198,0.860376998725942,0.867318327980346,0.867956812321597,0.862860931126132,0.882008528730848,0.856609993401421,0.866860452019586,0.867475664343926,0.866216074479623,0.967739624579439,0.824825715553226,0.86308628630777,0.967739624579441,0.860376998725942,0.85660999340142,0.873026056676678,0.858939484585503,0.867704890802642,0.8679568123216,0.863780527859293,0.873633798859376,0.876190330807662,0.882008528730847,0.873633798859375,0.870392189198837,0.870392189198836,0.847963806969664,0.86811499004031,0.869716979104801,0.836348462773696,0.713249561900428,0.868681710115327,0.824825715553227,0.847963806969664,0.869054220863167,0.867839839265866,0.836348462773695,0.873026056676678,0.872161123680204,0.86037699872594,0.869054220863168,0.865546783875284,0.860376998725941,0.836348462773698,0.876190330807661,0.869514490190731,0.713249561900427,0.876190330807661,0.895121892302446,0.880341134406649,0.866485731440651,0.908803116158436,0.873026056676676,0.876190330807662,0.880341134406647,0.836348462773693,0.856116315809818,0.87619033080766,0.713249561900428,0.836348462773696,0.86057850071507,0.869054220863168,0.908803116158435,0.869490900018197,0.873044667703323,0.873633798859376,0.859010859419426,0.847963806969663,0.866485731440651,NA,0.867956812321601,0.86484046325769,0.856116315809815,0.867704890802641,0.860376998725942,0.864223549771471,0.866795093421069,0.86422354977147,0.895121892302444,0.866928312827082,0.713249561900428,0.859010859419424,0.713249561900429,0.866795093421067,0.86301337911404,0.862766120991024,0.880341134406645,0.86451087540679,0.863780527859293,0.868463886943501,0.861807492312605,0.867205547429924,0.869514490190734
