"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
0.00644718704545596,0.116427392661535,0.515565583349474,0.977474822273229,0.317086251707783,0.111667479530329,0.102689921183498,0.13405381984447,0.314711718157952,0.373851931836396,0.367564505612658,0.0809606144968666,0.71426997777928,0.250683311990686,0.424859044362986,0.384797634059072,0.878929460040441,0.665695059460153,0.245778279242567,0.0222091245474125,0.0545688351056565,0.784286118494651,0.731388025788231,0.197918246105671,0.0125767299099123,0.680099509820507,0.0116616824032814,0.736915422514992,0.0187534646854787,0.518150075208018,0.248165099337918,0.326323327221046,0.0133250788386993,0.387181159684483,0.121255857498041,0.481712382628488,0.0621911718744244,0.410525504981211,0.381834169279879,0.0125177747521259,0.911065371996286,0.388991925905894,0.514530799022744,0.71575722143084,0.75786945620166,0.44374586694231,0.462032470882384,0.73493280232998,0.914180583227793,0.595477594759233,0.666375995987321,0.966072888629484,0.766583295911847,0.000637854610108963,0.486555698621089,0.000160540977223529,0.195372656971901,0.0839990616162776,0.0749910284538849,0.611026030220954,0.0982428421461421,0.0788093514945306,0.585715140186514,0.0128749057482156,0.663441899310039,0.718259887980482,0.00563959638936664,0.522464512255583,0.12657370713222,0.645937489908702,0.970977852471103,0.0776437731272343,0.1762259336271,0.220945054444297,0.0865067726767063,0.0551794415535644,0.479344231425669,0.383853719410698,0.328968607062855,0.119757756081889,0.102649432590173,0.635984410793969,0.946588026386782,0.775966883591784,0.0657612760273514,0.135692848707681,0.49753060144888,0.575804290666978,0.00245293426705885,0.380284649240428,0.0222237807911562,0.440545074618742,0.146532170796666,0.0429361677016203,0.162913605637697,0.230173478300769,0.00349179475402696,0.610248649329577,0.648541718002794,0.608498222359127
